Entry,body,expanded_info,img_path,caption
Kella,"Beautiful but obscure forest world. While it used to be home to lush forests filled with Darkstar trees, recent logging operations led by Freya Sett of Black Suns mercenary group have been using the local Welliks as a slave labor force to harvest and destroy their beautiful yet lucrative home. Having a personal vendetta against Freya, Cho led us to liberate the slaves and personally killed Freya, but the cost of such a crusade took the largest toll on Khay, who shot down a luxury liner hoping to aid the effort. Even accordin gto Mother Ukada it was the right thing to do, but Khay will always have her conflicted doubts about the matter.","Overview:

Kella, a lush and vibrant moon, is home to the Wellick, a sentient species of deer-like humanoids. This serene moon is renowned for its dense, mystical forests, teeming with diverse flora and fauna. The most notable are the Darkstar Trees, known for their spiritual significance and connection to the Force, as well as their valuable dark hardwood.

Current Crisis:

The Black Sun Cartel, exploiting Kella's resources, has initiated large-scale harvesting operations, primarily targeting the Darkstar Trees. This rampant deforestation is not just a commercial venture; it's a systematic destruction of the moon's ecosystem. The environmental impact is catastrophic, with widespread devastation affecting not only the forests but also the native wildlife and the Wellick communities.

Impact on the Environment and Inhabitants:

The relentless harvesting has led to a drastic change in the landscape, with once-thriving forests turning into barren wastelands. The destruction of the Darkstar Trees disrupts the natural balance, endangering numerous species and destabilizing the ecosystem. The Wellick, whose culture and way of life are intricately tied to the forests, face an existential crisis. Their sacred connection to the Darkstar Trees and the land is being severed, leading to cultural erosion and a loss of identity.

Key Figures in the Operation:

- Cell Leader Freya Sett: A former Imperial officer, now a high-ranking member of the Black Sun Cartel. Known for her ruthless approach, Freya Sett oversees the exploitation of Darkstar Wood, showing little regard for the indigenous population or the environmental impact. Her harsh methods and disregard for the Wellick's cultural values have intensified the conflict on Kella.

- Jerex Croft: The head of operations on Kella Station, Jerex Croft is responsible for the day-to-day management of the harvesting. He resents Freya Sett's oversight, viewing her as an outsider who complicates his operations. His contempt for her methods and her background as a former Imperial adds tension within the ranks of the operation.

Resistance and Hope:

In the face of this overwhelming adversity, the Wellick, along with sympathetic factions, have started to organize resistance efforts. Covert operations to sabotage the harvesting machinery and rescue enslaved Wellick are becoming more frequent. The situation on Kella is dire, but the resolve of its inhabitants to protect their home offers a glimmer of hope in these dark times.

Conclusion:

The struggle for Kella is not just a local issue but a poignant example of the larger conflicts that plague the galaxy. It's a battle between exploitation and preservation, between the greed of powerful factions and the resilience of native populations. The fate of Kella and its inhabitants hangs in the balance, a testament to the enduring struggle for freedom and dignity in the face of oppression.",kella.png,The beautiful forests of Kella.
Kellis,Information broker encountered by Culkoo during her vision in the Deception trial on Votaris.,,,
Keltar,Planet in the Unknown Regions which was the last posting of Shauna Vex before she was betrayed and sold into slavery by her former crew.,,,
Kestrel,Republic medical frigate. During recovery on this vessel is when we received our orders to capture or kill Senator Brin Aldir.,,,
Keyla,See Keela,,,
Khay,See Khaylia Koss-Starblade,,,
Khaybear,Treasured stuffed animal of Khaylia Starblade during her childhood.,,,
Khaylia Koss-Starblade,"[Placeholder] Hottest pilot, wife, human, etc in the 'verse. During her time in Black Nebula Squadron, her call sign was BN3, while she switched to Echo 7 when she joined the Rebellion.",,khay.png,Swoon
Khoren,"Grey skinned humanoid with dark hair and red eyes- they look like Chiss but they are grey instead of blue. ""Ideal slave race"" according to the Imperials.",,,
Khrax,Bounty hunter who attacked Jira at his farmstead--recognized by Culkoo.,,,
Kiara,Human commander who really doesn't like us.,,,
King Haldor,"Former King of the planet Ulara. His son, Orm, and daughter, Krenda, were opposed with each other and supported the Republic and Imperial Remnant, respectively. He was assassinated along with Orm in a pro-Imperial plot to blame the Republic and increase Imperial influence on the heavily important strategic resources the planet had to offer.",,,
Kiru,Planet where Kalgus the Hutt operated and where the gangster kept a large amount of bacta stolen from the Republic. We repossessed it.,,,
Korath,"Powerful entity, believed to be a deity, worshipped by the Krynn. They believe the Darkstar is a fragment of this being. They wish to reshape the galaxy in its image.",,,
Korrath,See Korath,,,
Korthium Crystal,"Unique kyber crystals from Alastea, found among the less-valuable korohite crystals that were the subject of the original mining operation in the region. These crystals were the first ones we ever obatined for ourselves--with Vi even putting one in the double-bladed saber she took from Amata. Obtaining them was not easy, as the abandoned mine was still infested by vicious spiders known as Krykna.

These crystals were uniquely connected to the life force of living beings--allowing us to better and more naturally perceive nearby lifeforms.",,krykna.png,Infant form of the species infesting the mines.
Koss,"Vi's family line on her father's side. Over 9,000 years BBY, the Koss family was part of a major gold rush to ancient, alien artifacts that were unearthed on Mirial. Finding, collecting, studying, and selling these objects is how the Koss famiy originally rose to power, amassing a great fortune with which to acquire yet more artifacts and other business interests.",,,
Kotala,Female Zygerian slaver who liked to beat slaves with her energy whip. She was easily dispatched by Culkoo and her garrotte. ,,,
Kouhuns,"Insectoid species that was contents of two tubes that Culkoo and Cho delivered. They are often used by bounty hunters to kill from a distance, and these were no different as they very likely were the weapon used in an assassination of a Chiss delegate on Coruscant.",,,
Kraymire,Settlement on Waylosh that was attacked by the Black Suns splinter group the Twin Suns. Locals were forced to work in the mines while they brought in a mobile ore processor.,,,
Kreda,"Pro-Imperial daughter of King Haldor on Ulara. Advised by Koru, who we know was bad news.",,,
Kree,Jawa on Wolak who directed Culkoo to a job while we investigated the Shadow Collective.,,,
Krel,"Zabrak member of the Order of the Darkstar who, along with Jenna Terrantea, attempted to stop us from foiling the terrorist plot involving the statue of Mon Mothma. While Vi killed Jenna, Krel escaped, angry and defeated.",,,
Krispin,Security officer on the Eclipse.,,,
Krykna,Origin species of the offshoot spider species we encountered in the mines of Alastea.,"Krykna were predatory, non-sentient, spider-like creatures native to Atollon. They were resistant to blaster bolts and highly sensitive to negative emotions, making them extremely difficult to tame with the Force. They were repelled by the signal emitted by sensor beacons.",,
Krynn,"Ancient insectoid race, strong in the Dark side of the Force. Worshippers of the ""Dark Star"", they believe all who use the Force are stealing from their god. They are a mostly unknown threat to the galaxy at large,hailing literally from the Unknown Regions, but may prove its undoing if left unchecked regardless of their obscurity.",,krynn_logo_full.png,Krynn symbol
Krythara,Beautiful but enigmatic planet with bioluminous life and scenery. Location of the temple where we found the Force vergeance star map.,,,
Kulgus,See Kalgus the Hutt,,,
Kyela,See Keela,,,
Kyros 2,Planet that was the target of an Imperial Remnant assault around the same time we were sent to Quatham Station.,,,
Lady Ravana,Figure who had hidden motivations that Culkoo needed to uncover during her vision in the Deception trial on Votaris.,,,
Lambda,Codename for Amaya Barris,,,
Lamda,See Lambda,,,
Lanah Grottil,Deceased Jedi whose tomb we encountered in the Tomb of Vexa Chur.,,,
Leeonia,Leoonia (Boehle’oon),,,
Leoonia (Boehle’oon),8 year old Chiss navigator girl who was kidnapped on Coruscant. Ultimately rescued by us during a train job.,,,
Leora Tarri,See Liora Tarri,,,
Lessu,"Town on Ryloth built into a canyon system, where Keela was originally born and Rook was taken in by her family. A local fruit produced what Keela called ""Blue Fruit"" juice, and we asked G2P0 to take some samples to try growing it on the Bucket.",,,
Lieutenant Commander Aeron Starblade,"Youngest son of Jarl and Shamish Starblade, attended the Royal Imperial Academy and joined the Imperial Army and was stationed in Scarif as artillery. Growing up, he was very close with Khay and had a rough and tumble personality--almost reminiscent of her future wife. Of all the Starblade children, he stood out the most, as he was the only one to actually struggle in the Academy. He and Khay fought a lot as kids, which was worsened by the fact the older brothers were at school while the parents were at work. At one point he even walked in on Khay having 'relations' with Treeya, the sister of one of her eldest brother's best friends. DOB: 21 BBY",,aeron_starblade.png,Like Fabio and Anakin had a baby
Lieutenant Commander Diallo,One of Kavin's former instructors in the Empire. Was involved in a Remnant plot to disperse a viral bioweapon on Coruscant using weather droids. Ultimately foiled by Kavin's Kavining.,,,
Lieutenant Griff Arten,Former Rebellion soldier who served under the same commander as Vi. She knew him as Crazy Arty. Encountered on Bitronia while rescuing a squad of New Republic soldiers.,,,
Lieutenant Odona,New recruit in the Republic whose family was formerly Imperial--a fact she hid by slicing into Republic computers and erasing. Kavin tracked this down and used it to blackmail her into helping him sabotage the computer systems on New Orvos to hide his own screw up from before with Jess.,,,
Lieutenant Travins,"Scruffy, dark haired, green eyed Republic officer in Abrinov system. Received our report after rescruing Kandala and Khay's receiving 'upgrades'.",,,
Liora Tarri,"One of Vi's cousins, very flirtatious with fucking Kavin. She's a bit shadier than your average Tarri/Koss, and helped hook Kavin up with a bit of spice. She met Thrawn once and is attracted to rare and beautiful things, which apparently she thinks Kavin is one?",,,
Lira Wessex,Former republic pilot promoted to base commander at Echo Base Sigma. Stressed over protecting the region with such limited resources.,,,
Lirrokwa,Wookie friend of Terrick Tan,,,
Lisandra,Deligate of House Irizi who met with us before allowing Kavin to meet with his sister.,,,
Loram,See Lorem,,,
Lord Renlu,Ithorian owner of the Sarlacc Pit Bar and also slaver. Has a close working relationship with the Pykes. We did once say we'd come back and free them…,,,
Lorem,"Chauffeur for the Koss family, slightly older than Vi. Was ""one of the good ones"" according to Vi, who had genuine affection for him.",,,
Lorna,Information broker operating out (and maybe owner?) of the Scarlet Shadow. She gave us the lead on Nebula's last location at the cannery--for 500 credits. Told us too many people were asking about the Order of the Darkstar. Maybe we should keep an eye on her.,,lorna.png,She's seen some shit.
Lumina Station,Former base of the Argent Circle on the Arami System near Hutt space. ,,,
Luminastag,Deer-like bioluminscent creatures that were Force sensitive. Encountered on Krythara.,,,
Luminoustag,See Luminastag,,,
Lurraven,"Strange avians encountered on Valsura. While most were wild, some were tamed or somehow otherwise under the control of the Order of the Darkstar and were used to spy on us.",,lurraven.png,Quote the Lurraven: Surprise Motherfucker!
Madilon,"Mineral mined on Waylosh. It is very elastic while having a high tensile strength--both good properties for hyperdrives. However, the mining was quite toxic. Other properties caused it to often interfere with communications--at least according to Cho.",,,
Major Kaelan Terrik,"High ranking officer serving under Admiral Drayk. They were involved in the faction's operations in the Nihlus Veil and on Votaris, attempting to retrieve the Aeon Codex for themselves.",,,
Major Kal Juros,Our former commanding officer during our time with Epsilon proper before we were transferred to General Barris. Associated with Gold Team.,,,
Major Quintura,"Leader of Task Force 151, responsible for capturing fugitives from the Republic--which at the time we were because of the Pykes enslaving our child. Was also Doc's commanding officer for the time.",,,
Makashi,"Form II, also known as Makashi, The Way of the Ysalamiri, or The Contention Form, was the second of the seven classic forms of lightsaber combat. Makashi was the most dueling-centric of the seven classical forms. Form II allowed an initiate to defend themselves against an opponent with minimal effort, while placing a heavy focus on avoiding disarmament.",,,
Makken (Mac),"Older, strong Klatoonian who accompanied us on our training journey for the Echani. Could not hear the crystals on his first attempt, this was his second.",,,
Marsar,Mineral used for droids. Mined on Cinta.,,,
Master Aldin,Jedi who was the leader in the Tomb of Vexa Chur. He was killed by his padawan and daughter Ira when she betrayed him and his followers. His presence lived on in a golem that protected the Tomb from further interlopers--until we destroyed it and freed him in the process. He helped us to craft our lightsabers and allowed us to use the remaining supplies in the Tomb before asking us to bury it and never let anyone discover it again.,,,
Master Ferren,"Jedi master in the Tomb of Vexa Chur, was the owner of K-7.",,,
Master Liora Vayal,"Force ghost in the sacred grove on the Tholothian Crest. A former guardian of the Jedi Order, she eventually became the guardian of the grove and guided us in creation of (some of our second) our lightsabers.",,,
Master Tarik,Custodian of the Jedi Temple who escaped Order 66. He was sought out by many as a sage and by at least one person as a blood donor--Dr. Starblade. His blood was used to make clones with a strong connection to the Force--one of which includes Khay (against her will!) and likely the clone of Palpatine we fought on Bet'su.,,,
Mekren,Culkoo's human partner during her pit fight on Haccara in front of Endara.,,,
Merken,See Mekren,,,
Merrick Tosch,"Charismatic political candidate representing Imperial interests on Haccara. His talking points included working with the UPA and rebuilding a better Haccara. He disagreed with Endara about the use of power, though, so maybe he wasn't all bad? Furthermore, his ideas were oddly inclusive for an imperial and drew crowds of non-human supporters. Instigators tried and failed to assassinate him, including one using a Huttese shard rifle.",,,
Mira Kast,Mandalorian granddaughter of Rook Kast. She sports purple hair and wears her mother's armor--nor was she intimidated by Vi's saber. Possible leader or high ranking member of the Shadow Collective.,,,
Mistress Aria,Contact in the Nax'ari Syndicate. Used Culkoo's niece Talia as a bargaining chip.,,,
Moloco,Shady arms and drug dealer on Tatooine.,,,
Morga,Sith Inquisitor who was a companion to Endara.,,,
Morven Rask,"Force master of the Echani tradition. Tried to claim the Aeon Codex for himself to fight the Krynn, but instead offered to train Khay and her crew in his ways with the hope they would join his cause.",,morven_rask.png,"Initially sus, he's cool now."
N.R.S. Phoenix,New Republic ship we were brought to by Doc after our transgressions against the Republic while trying to get the kids back.,,,
Nala Se,Kaminoan cloning expert recruited by Dr. Starblade to help in Project Khaybear. She may be the only one responsible for Khay's breaking free of Dr. Starblade's attempt to implant Imperial conditioning into Khay's genome.,,,
Nali Darkstar,"TIE pilot whose helmet stayed on Endor's moon long after the battle where Vi and Khay met. Years later during a romantic getaway, they found the helmet while wandering through the forest for a picnic.",,,
Nax'ari Syndicate,"Shady syndicate that controlled aspects of Rodian politics. Crixa Ageem was investigating them while her brother, Torka Vosk, worked with them--a connection that ultimately got Crixa killed. Not wanting or being able to completely rock the boat on her homeworld, Culkoo left the syndicate at status quo.",,,
Nebula,"Tall, Deveronian male who was an operative/informant for the Echani Order. Disappeared during his inquiry. Last known location was at a cannery that secretly had a dock used to access the Order of the Darkstar's base.",,,
New Orvos,"Outer Rim planet that served as an early hub of operations as we were starting out in our campaign. Some unfortunate misunderstandings on the nature of Project Hydra, Jess's security access, and Kavin's (allegedly) expert slicing caused a major security breach that ultimately lead to the downscaling of operations on the planet. It was a major blow to the Republic in the sector, but we got the info we needed, right?","Sector: Outer Rim Territories

Region: Just outside Hutt Space

Planet Type: Terrestrial

Climate: Temperate

Terrain: Diverse; primarily agricultural with mountain ranges, valleys, and forested hills
Key Cities: Orvos Prime (Capital and Main Metropolitan Center), Tarrin (Secondary City and Black Market Hub)

Government: New Republic Governance with Local Elected Officials

Population: Mixed; predominantly Human with a significant representation of Twi'leks, Rodians, and other Outer Rim species

Economy: Agriculture-driven with contributions from trade, technology, and black market dealings

Exports: Agricultural produce, textiles, technology parts

Imports: Machinery, luxury goods, spices

Allegiance: New Republic

New Republic Base: Fortitude Outpost (Strategically located within proximity to Orvos Prime for logistic support and rapid deployment)

Black Market Influence: While the New Republic maintains official governance, the proximity to Hutt space has allowed for a thriving black market, primarily run through Tarrin. Smugglers, bounty hunters, and traders frequent the city, dealing in everything from rare artifacts to embargoed goods.

Description: 

New Orvos is a beacon of New Republic ideals in the Outer Rim. It's lush and fertile lands are dotted with vast stretches of farmland that feed not only its population but also contribute to the food supply in the region. However, the planet's serene exterior belies the bustling activity of its metropolitan centers.

Orvos Prime, the capital city, is a hub of political activity and houses the main base of New Republic operations on the planet. It is characterized by its orderly city planning, well-maintained public facilities, and the presence of New Republic troops that ensure the safety and upholding of the law.

Tarrin, on the other hand, is the polar opposite. Nestled among the mountain ranges, it is the unofficial capital of the planet's black market. It’s a city where credits speak louder than allegiances, and where the New Republic's influence is challenged by the shadowy underworld powers that profit from the proximity to Hutt-controlled territories.

New Orvos's location makes it a strategic asset to the New Republic, providing a foothold near Hutt space from which to extend their influence into the Outer Rim. The presence of the New Republic military base, Fortitude Outpost, underscores the planet's importance. The base is a center for reconnaissance missions, a deterrent against Hutt incursions, and a refuge for those fleeing the lawlessness of the Outer Rim.

Despite the undercurrents of illicit dealings, New Orvos is a planet of opportunity. It's a place where one can witness the juxtaposition of the New Republic's ideals against the practical realities of Outer Rim living, where the untamed spirit of the frontier meets the order and organization of the New Republic's vision for the future.",new_orvos.png,New Orvos from orbit.
Nightshade Marauder,"Large, repurposed Imperial Frigate under the control of the Dusk Haven Militia. Its large gravity well generators blocked us from immediately jumping to hyperspace after recapturing The Drift. With a coordinated assault between The Drift and the Bucket, both ships were able to successfully evade the larger foe--but the Bucket may have brought an unexpected tracker beacon friend with them after escaping.",,,
Nihlus Veil,Extremely difficult patch of space with little life--but still with some planets lost to time.,,,
Okchota (Cho),"Iakaru spy, scout, operative, whatever else you really need--Cho can probably do it. After having his people slaughtered and enslaved by the Empire, he dedicated his life to fighting against them and freeing those who were oppressed--wanting to make sure he can spare as many others as possible the fate he and his people were subjected to. After taking personal revenge against Freya, the one who originally led the attack on his home, he found the Force later in life and became an Ataru Striker to capitalize on his extreme agility. He now seeks to protect the galaxy from threats within and without.",,,
Okkipo Gran,"Deveronian melee fighter involved with the Twin Suns on Waylosh. He was happy to fight Vi, but circumstances and other bullshit made him kinda win, which is bullshit. He wanted a rematch, and so does Vi--we'll see.",,,
Omega Nine,Rich area of the space port on Mirial in Vi's home city.,,,
On The Ropes,Fake Iakaru holiday that Cho made up to troll Varokis.,,,
Onda Por,Our Republic contact on Bitronia.,,,
Ooma,"Victim of Imperial experiments encountered on Treduru. She wore intricate tattoos to cover the scars she accrued while being tortured and experimented on. She gave us the lead to Quatham, and was the only one to escape that place alive. She offered to help Khay--the implication of which we did not grasp at the time.",,,
Operation Phoenix,"Project headed by Dr. Starblade during her brief stint with the New Republic. It sought to find a way to extend the life of clone troopers from the Clone Wars, but ultimately was deemed not worth pursuing. Doc was one of the few ""successful"" subjects.",,,
Operation Waking Shadow,"Plot to assassinate Senator Wren Mikkel which involved Crimson Ghost squad. Vereck Kren, a local gang member, attempted to use a bomb to kill the Senator but was foiled by someone. We investigated the aftermath.",,,
Order of the Darkstar,"Secret cabal of Force sensitives, powerful in the Dark Side and opposed to the Krynn, who use their own lightsabers crafted from the Darkstar itself--but is it corrupting them to work for the Krynn unwittingly? The Order is lead by Varkas Koss (Var)--Vi's twin brother long thought to be dead.",,darkstar_logo.png,Logo of the Order of the Darkstar
Orin Zhar,Political opponent to Torka Vosk who died mysteriously--to Vosk's advantage--during a campaign for mayor of the Rodian city of Iskaayuma.,,,
Orm,"Son of King Haldor of Ulara and pro-Republic. When shit hit the fan on Ulara with his sister Kreda's coup, we extracted him with great effort safely to the Republic.",,,
Outbound Flight Project,"Outbound Flight was an expeditionary project, led mainly by Jedi Master Jorus C'baoth, that sent a mission of six Jedi Masters, twelve Jedi Knights, and 50,000 men, women, and children beyond the borders of the Galactic Republic into the Unknown Regions where they hoped to pierce the edge of the galaxy and seek out extragalactic life.",,,
Outbound Reclamation Initiative (ORI),"Desperate attempt by the Rebellion, after the massive defeat at Hoth, to find the site of the Outbount Flight Project disaster and reclaim assets, information, or anything deemed useful. Was silently also an attempt to find Force artifacts and/or users that could help the rebels in the fight against the Empire. Its top secret nature was its ultimate demise, as the leaders of the project were forced to abandon it after results were not as quick as needed and newer intelligence implicated the second Death Star project as the immediate target for all rebel resources. Varkas Koss was one of the members of ORI believed to have been dead after it was abandoned with no clear survivors.",,,
Ozy,"Twi'lek woman who helped us gain an audient with Kalgus the Hutt, which we wanted to use as cover to recover the stolen bacta for the Republic.",,,
Paraga IV,Moon where Echo Base Sigma is located.,,,
Pesha,Goddess of the dark worshipped on Ulara.,,,
Petro,Friend of Cali and Zatt who was killed by the former. Zatt has his name tattooed on him.,,,
Phinarii,"Aquatic natives of Valsura. Their bioluminescent colors on their heads are the subject of much speculation by other races--either beautiful or used for hypnosis. Oddly, they read as voids in the Force--which is extremely unsettling to us.",,phinarii.png,Typical Phinarii
Phrikrite,Material with properties similar to beskar. Primary component of Vi's Spectre-fiber Combat Armor.,,,
PIMC Station 3 ECHO,Mining platform we used to access the caves with the korthium kyber crystals on Alastea.,,,
Pranrock III,Remote planet near an unkown and chaotic region of space. A small Republic embassy was maintined there.,,,
Progressive Coalition,Political faction in the Republic Senate that generally worked toward more independence and a weakening of the Republic. Often had clandestine support from Imperial Remnant factions and was supported by Senator Kall.,,,
Project Khaybear,"Secret project lead by Dr. Starblade to clone the daughter she lost, Khaylia. Using resources from Cerberus, she worked to clone Khay perfectly, down to her memories. While successful, she had to recruit the help Nala Se, a Kaminoan. Nala Se ultimately betrayed Dr. Starblade's trust and made modifications to Khaylia's genome allowing her to break free of the Imperial conditioning Dr. Starblade was implanting.",,,
Pytock Industrial Mining Corporation (PIMC),Company mining korothite crystals on Alastea.,,,
Qirg Yinton,Faction unaffiliated Quarren political candidate on Haccara. Wanted to build a space port to boost the economy.,,,
Q'ren,"Echani member who taught Foresee and Farsight. As a Chiss, he was a member of the Ascendency until a not-to-be-discussed event forced him out.",,,
Quantham,"Abandoned Imperial research station. This aquatic station had a surface and subaquatic levels that required different gear to access. Ooma was tortured here, among a host of other Force sensitives, as part of some twisted research. In the sector, there was also a bounty out for Dr. Starblade. Once upon a time, little Khay spent time there during her childhood.",,,
R3 (Artie),Black astromech droid originally belonging to former ISB agent codenamed Lambda.,,,
Rak Chask,Former Alliance deveronian captain who is now running the Wraiths. Chask is very charismatic and loved by his people.,,,
Rakka,Female Zygerian slaver who liked to beat slaves with her energy whip. Effortlessly bisected by Vi.,,,
Ranara,"Young, dark-haired human who is a visionary at the Echani training facility.",,,
Rase Iren,Former ISB agent and Endara's second-in-command on Haccara.,,,
Raven Tak,Male Rodian who gave us information to take aboard the Olympus.,,,
Raxul,Large aquatic monsters we fought with in the waters of Quantham. They did not like light--ergo our flares.,,,
Red Hand,Street gang on Coruscant with Imperial loyalist leanings. The Starfall Cantina was one of their main hangout spots.,,,
Rhodium,Exotic material from the Unknown Regions that became reactive when put under pressure. Verreck Kren used this material in his bomb that he tried to use to assassinate Senator Mikkel.,,,
Rhyssa,Togruda student at the Echani training facility.,,,
Rockhopper,"Species of adorable, rodent-like animals encountered around the time we went to Kiru looking for stolen bacta. Resembling kangaroo rats, they bred like rabbits though--infesting the Bucket until they were likely ousted by better infestors called the Fuzzmaws. At least they tasted good to Cho.",,rockhopper.png,Try it with peanut oil!
Rom,Duros captain of the Frenzy,,,
Rook,"Wookie companion and adopted sibling of Keela's. Somehow finding his way to Ryloth, he was raised with Keela as a member of her family until the fateful attack by Thrax that caused both of them to flee. He was believed dead after the event, but somehow found his and Keela's way to Bitronia, where they met the crew, who quickly fell in love with them. Khay and Vi consider him their son and will vehemetly fight to defend them from any harm that they can. He and Keela were both captured on New Endor while looking for their own ship, which turned out to be the start of a trap the Pykes were setting for his adopted parents. Also prodigiously curated a fine collection of wookie pornography. ",,,
Rusty Blaster,Bar on Tatooine.,,,
RY-467,Planet in the Anosh system where the Eclipse was known to have crashed.,,,
Saren Tarri,Older sister (mid 20s) to Liora and cousin to Vi.,,,
Savara Cross,"City on Zyrakar. Under control of the Dusk Haven Militia, it was a hotspot for those wanting to lay low from the Republic. It is the heart of the planet, which is itself large crossroads for galactic trade.",,,
Savek,Name found on the ID of a dead Chiss whose armor was taken by Culkoo and Kavin. Not likely this was the actual name of the person.,,,
Sayto,Wellik leader who initially distrusted us but relented when Mother Ukada vouched for us based on our connection to the Force.,,,
Scarlet Shadow,"Seedy and scary bar known to not only be a hideout for local bad guys, but also a known hub for Order of the Darkstar activity. Jorin was not pleased about going here.",,,
Scavenger's Den,"A mix of ramshackle buildings, discarded machinery, and tons of drugs. Was the location of Nebula's tracking beacon, which we found in his jacket after sneaking it away from some lower-ranking Void Claws. Jorin stayed at the Fish Market for this excursion.",,,
Selorin,"Muun contact of Caeli's. He was a finder for the Order of the Darkstar, which is why Caeli sold her Forcey things to him.",,,
Senator Brin Aldir,Renegade senator who stole a holocron from an archive on Correllia--turns out his family was being threatened. We saved him from Amata when she was threatening him.,,,
Senator Kall,Corellian senator who was pretty racist. Stood to benefit from the assassination of Senator Wren Mikkel had the attempt been successful. Leader of the opposition party.,,,
Senator Khalifa,"Senator who opposed Senator Leia, advocating that the Remnant was just rumors and there was no need to increase military spending and power.",,,
Senator Malos Adresh,"Senator involved in the government of Bitronia. Was our primary target to ""rescue"" for the New Republic--his fate is unkown, but we did not feel good about leaving him to the Republic's mercy.",,,
Senator Telran Adresh,"Brother of Malos Adresh and Senator to the Republic for his planet. He was far more pro-Republic than the demographics of his planet would imply, but maybe he was a little distant from them all the way on Coruscant? We contacted him out of concern for his brother, but he did not seem too worried. We did everything we could?",,,
Senator Wren Mikkel,"Victim of a, fortunately, unsuccessful assassination plot involving Crimson Ghost Squad and Verreck Kren. Represented Tarus 4 and was a member of the Unity Party, which favored strong relationships between citizens and governments and was in favor of staying with the New Republic.",,,
Senior Technician Orto,Kavin's fake name when he was infiltrating the main computer systems on New Orvos.,,,
Seraphara,Force Aspect of Light we encountered in the cave on the Tholothian Crest.,,,
Sergeant Farrik,Officer in charge of engineering on the Eclipse.,,,
Sevick,See Sevix Confederation,,,
Sevix Confederation,"Organization of planets for mutual interests, including defense, in response to the Republic's weakening power in the local regions. Bitronia was a member planet.",,,
Sha Gera,Rodian contact on Bespin who gave Culkoo information on her parents.,,,
Shadow Collective,"A group of pirates, Imperial remnants, and former rebels that are working together that have been taking prisoners and stealing medical supplies. They had operations on Wolak.",,,
Shadow Disciples,"Followers of Xeran Varros, our primary attackers during the frantic escape from the moon-bit-shower that rained down on the Eon Codex's location on Votaris.",,,
Shadow Wolves,Feline creatures that were rumored to hunt Jedi and to have been once active on Wolak.,,,
Shadow's Hand,"Group of Imperials working under Admiral Valeria Drayk. Their actual status in the Empire is dubious at best to our knowledge, as they do not operate in traditionally Imperial ways, often aligning with criminal elements like syndicates, cartels, and spice runners.",,,
Shahdara,Force Aspect of Dark we encountered in the cave on the Tholothian Crest.,,,
Shaltaan Day,See Shal'taan Day,,,
Shal'taan Day,Rodian holiday coinciding with elections.,,,
Shana Vex,"Former ISB agent who was captured by Finn Coran before they were both captured by Pykes to be shipped to Kessel as slaves. For rescuing her first from the Pykes and later from Finn, she rewarded us with information she was carrying that tipped us off to a plot to kill a Republic Senator--which ended up being our first encounter with the Order of the Darkstar.",,,
Shauna Vex,See Shana Vex,,,
Shien,"Form V, also known by its two primary disciplines of Shien and Djem So, was the fifth form of lightsaber combat used by members of the Jedi Order. Although it was a form geared toward and created for lightsaber-to-lightsaber combat, it was nonetheless reasonably useful for blaster deflection. The Shien variant of Form V allowed the utilization of an unconventional reverse grip.",,,
Shii-Cho,"Form I, also known as Shii-Cho, The Way of the Sarlacc, or The Determination Form, was the first of the seven forms of lightsaber combat. This combat form was developed during the transitional period within the Jedi Order from ancient metal swords to more contemporary lightsabers. As Shii-Cho was effectively an experimental combat form, and was created prior to the emergence of Dark Jedi and Sith Lords, it did not address the issue of lightsaber-to-lightsaber combat, and was quickly replaced by Form II. Despite this, Shii-Cho continued to find a niche as a training form, with almost every Jedi duelist receiving some instruction in it, and including elements in their own combat styles. Shii-Cho was considered an effective fall-back option when no other form or combat style would do.",,,
Shitani Fen,Leader of the pro-Imperial rebels in Bondar City. Our goal was to kill or capture this former Rebel.,,,
Shon,Secretary on Haccara who gave us information on the different factions.,,,
Silver Team,Doc's former unit who was made to go into a mission blind because of lost intelligence that was on New Orvos--totally not Kavin's fault.,,,
Sinta,See Cinta,,,
Siren's Call,Ship that was destroyed by the Nax'ari Syndicate with Culkoo's parents on board.,,,
Soresu,"Form III, also known as Soresu, the Way of the Mynock, or The Resilience Form was the third form of lightsaber combat created by the Jedi Order. It focused more on defense than attack and was developed in response to the growing prevalence of blasters throughout the galaxy.",,,
Spectre-fiber Combat Armor,"Armor of a former bounty hunter made of phrikrite, now in Vi's possession at the cost of her and Khay's first lightsabers. While it doesn't have all the perks of beskar or cortosis, it has lots of room for activities.",,,
Stormpike,Freighter docked on Cinta that contained a huge shipment of bacta that we 'reallocated' in the name of Keela.,,,
Stormpyke,See Stormpike,,,
Sulux,Doctor from a Mercer Medical ship who attempted to get some information to Leia Organa.,,,
Systemic Artificial Being with Rational and Intelligent Networked Architecture (SABRINA),"Artificial intelligence controlling the research station on Bet'su where Khay and Trynn were originally cloned. Corrupted by an unknown event, Kavin was able to reboot and restore it to help us further venture into the facility.",,,
Taj Alvar,Entity or recording found in the holocron stolen by Senator Aldir. Gave us the location of the temple of Jedha and also access to the Sense ability.,,,
